"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic GEOCOMP","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District 110","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total:","Total: More than 5 Years","Total: More than 10 Years","Total: More than 15 Years","Total: More than 18 Years","Total: More than 20 Years","Total: More than 21 Years","Total: More than 22 Years","Total: More than 25 Years","Total: More than 30 Years","Total: More than 35 Years","Total: More than 40 Years","Total: More than 45 Years","Total: More than 50 Years","Total: More than 55 Years","Total: More than 60 Years","Total: More than 62 Years","Total: More than 65 Years","Total: More than 67 Years","Total: More than 70 Years","Total: More than 75 Years","Total: More than 80 Years","Total: More than 85 Years","Occupied Housing Units","Occupied Housing Units: Family Households","Occupied Housing Units: Family Households: Married-Couple Family","Occupied Housing Units: Family Households: Married-Couple Family: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Married-Couple Family: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Married-Couple Family: Householder 65 Years and Over","Occupied Housing Units: Family Households: Other Family","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 65 Years and Over","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 65 Years and Over","Occupied Housing Units: Nonfamily Households","Occupied Housing Units: Nonfamily Households: Householder Living Alone","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 15 to 34 Years","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 35 to 64 Years","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 65 Years and Over","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 15 to 34 Years","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 35 to 64 Years","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 65 Years and Over","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Family Households","Renter-Occupied Housing Units: Family Households: Married-Couple Family","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 65 Years and Over","Renter-Occupied Housing Units: Family Households: Other Family","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 65 Years and Over","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 65 Years and Over","Renter-Occupied Housing Units: Nonfamily Households","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 15 to 34 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 35 to 64 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 65 Years and Over","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 15 to 34 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 35 to 64 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 65 Years and Over","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","Renter-Occupied Housing Units","Renter-Occupied Housing Units: 1-Person Household","Renter-Occupied Housing Units: 2-Person Household","Renter-Occupied Housing Units: 3-Person Household","Renter-Occupied Housing Units: 4-Person Household","Renter-Occupied Housing Units: 5-Person Household","Renter-Occupied Housing Units: 6-Person Household","Renter-Occupied Housing Units: 7-or-More Person Household","Occupied Housing Units","Occupied Housing Units: with Related Children of the Householder Under 18","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: with Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","Renter-Occupied Housing Units","Renter-Occupied Housing Units: with Related Children of the Householder Under 18","Renter-Occupied Housing Units: with Own Children of the Householder Under 18","Renter-Occupied Housing Units: Under 6 Years Only","Renter-Occupied Housing Units: Under 6 Years and 6 to 17 Years","Renter-Occupied Housing Units: 6 to 17 Years","Renter-Occupied Housing Units: No Own Children of the Householder Under 18","Renter-Occupied Housing Units: No Related Children of the Householder Under 18","Households:","Households: Households with One or More People Under 18 Years","Households: Households with One or More People Under 18 Years: Family Households","Households: Households with One or More People Under 18 Years: Family Households: Married-Couple Family","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent)","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent): Male Householder, No Wife Present","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent): Female Householder, No Husband Present","Households: Households with One or More People Under 18 Years: Nonfamily Households","Households: Households with One or More People Under 18 Years: Nonfamily Households: Male Householder","Households: Households with One or More People Under 18 Years: Nonfamily Households: Female Householder","Households: Households with No People Under 18 Years","Households: Households with No People Under 18 Years: Family Households","Households: Households with No People Under 18 Years: Family Households: Married-Couple Family","Households: Households with No People Under 18 Years: Family Households: Other Family","Households: Households with No People Under 18 Years: Family Households: Other Family: Male Householder, No Wife Present","Households: Households with No People Under 18 Years: Family Households: Other Family: Female Householder, No Husband Present","Households: Households with No People Under 18 Years: Nonfamily Households","Households: Households with No People Under 18 Years: Nonfamily Households: Male Householder","Households: Households with No People Under 18 Years: Nonfamily Households: Female Householder","Average Household Size"
"2534550","Lawrence city, Massachusetts","Lawrence city, Massachusetts","ma","160","00","ACSSF","0000042",,,,,"25",,,"34550","2534550",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2534550",,,"17950378","1291683",80370,80370,11596.2647449541,6.93067998770651,80370,73986,66947,60417,56849,54406,53734,52311,48781,41389,35351,31268,24549,20654,15847,10302,8979,7031,6016,4625,2766,1502,1080,25992,18065,8267,1714,5437,1116,9798,2869,658,1816,395,6929,1975,4506,448,7927,6670,1043,3424,2203,1257,315,717,225,19641,12842,5234,1244,3441,549,7608,1854,406,1191,257,5754,1830,3588,336,6799,5748,904,3046,1798,1051,315,590,146,25992,6670,5889,4945,4356,2360,833,939,19641,5748,4043,3662,3144,1652,695,697,25992,11927,10195,1913,2737,5545,1732,14065,19641,9110,7716,1439,2336,3941,1394,10531,25992,11991,11965,4538,7427,1976,5451,26,26,0,14001,6100,3729,2371,893,1478,7901,3871,4030,3.05
"2537000","Lowell city, Massachusetts","Lowell city, Massachusetts","ma","160","00","ACSSF","0000043",,,,,"25",,,"37000","2537000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2537000",,,"35242043","2387953",111666,111666,8206.49335799025,13.6070298395205,111666,103812,96679,90740,86982,81358,78141,75669,69669,57773,48088,42095,35917,30291,23877,16396,13972,11141,9029,6739,4052,2635,1513,37902,23798,12366,2816,7282,2268,11432,2889,498,2159,232,8543,2798,5307,438,14104,9925,1160,5821,2944,4179,2913,1040,226,22859,13299,5588,2316,2582,690,7711,1457,296,1161,0,6254,2373,3819,62,9560,5998,784,3804,1410,3562,2842,581,139,37902,9925,10576,7322,5722,2505,1205,647,22859,5998,6837,4310,3892,1304,444,74,37902,13228,12118,2909,2972,6237,1110,24674,22859,8474,8327,1895,2457,3975,147,14385,37902,13327,13228,5472,7756,1474,6282,99,99,0,24575,10570,6894,3676,1415,2261,14005,8049,5956,2.82
"2537490","Lynn city, Massachusetts","Lynn city, Massachusetts","ma","160","00","ACSSF","0000044",,,,,"25",,,"37490","2537490",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2537490",,,"27825660","7204023",94655,94655,8810.40428654702,10.7435478465537,94655,87951,81368,75800,72228,69314,67553,65893,63119,54344,47521,41106,33801,27933,22702,17566,16093,11568,9566,8189,4821,2735,1473,31429,20910,12247,2158,7901,2188,8663,3034,224,2393,417,5629,1592,3726,311,10519,8835,546,4711,3578,1684,359,680,645,17786,11112,5046,1174,2925,947,6066,1936,224,1676,36,4130,1298,2727,105,6674,5721,360,3008,2353,953,121,502,330,31429,8835,7919,4486,5326,2255,1632,976,17786,5721,4057,2509,3147,1116,920,316,31429,11678,10451,2502,2555,5394,1227,19751,17786,6821,6280,1478,1848,2954,541,10965,31429,11830,11783,6499,5284,1690,3594,47,0,47,19599,9127,5748,3379,1344,2035,10472,4928,5544,2.99
"2545000","New Bedford city, Massachusetts","New Bedford city, Massachusetts","ma","160","00","ACSSF","0000045",,,,,"25",,,"45000","2545000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2545000",,,"51792289","10707141",95323,95323,4766.83760570686,19.9971150445485,95323,88484,83309,77160,73923,70547,69076,67045,62278,54794,48485,41839,34160,28161,22114,17632,16022,12825,11469,9142,5848,4039,2541,37910,21190,11638,1840,7399,2399,9552,2407,955,1333,119,7145,2272,4066,807,16720,12823,1466,6620,4737,3897,2134,1641,122,23656,11104,4251,1264,2446,541,6853,1851,726,1125,0,5002,1930,2842,230,12552,9517,1170,5615,2732,3035,1981,932,122,37910,12823,11063,6510,4778,1478,992,266,23656,9517,5939,4052,2731,902,382,133,37910,10627,9485,2183,2402,4900,1142,27283,23656,6906,6319,1787,1777,2755,587,16750,37910,10736,10627,4890,5737,1074,4663,109,0,109,27174,10563,6748,3815,1333,2482,16611,7834,8777,2.46
"2545560","Newton city, Massachusetts","Newton city, Massachusetts","ma","160","00","ACSSF","0000046",,,,,"25",,,"45560","2545560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2545560",,,"46173587","855147",88911,88911,4987.23259427013,17.8277227539278,88911,84589,78902,73432,69610,65442,64333,62189,59428,56108,51809,46257,40564,34210,28892,22507,21003,17849,15381,12727,8050,4252,2239,31221,22132,18733,1347,11944,5442,3399,695,137,515,43,2704,150,1663,891,9089,6655,508,1893,4254,2434,1006,1130,298,9482,4786,2998,697,1814,487,1788,353,78,275,0,1435,97,979,359,4696,3049,508,751,1790,1647,948,550,149,31221,6655,11386,4978,6307,1497,354,44,9482,3049,3338,1311,1412,325,47,0,31221,10944,10680,2151,1299,7230,264,20277,9482,2774,2729,541,590,1598,45,6708,31221,11021,10944,9221,1723,156,1567,77,77,0,20200,11188,9512,1676,539,1137,9012,3614,5398,2.61
"2555745","Quincy city, Massachusetts","Quincy city, Massachusetts","ma","160","00","ACSSF","0000047",,,,,"25",,,"55745","2555745",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2555745",,,"42915953","26767492",94590,94590,5708.529194925,16.5699424089996,94590,89594,86331,81572,79850,78607,77863,77244,71937,60008,50328,43843,38278,32497,26634,19095,16828,14548,12717,9487,6539,3921,2299,40199,21011,16124,3273,10064,2787,4887,1457,547,625,285,3430,425,2395,610,19188,13948,3064,5591,5293,5240,3801,1233,206,23790,9889,7729,2811,4070,848,2160,393,222,171,0,1767,425,1298,44,13901,9498,2598,3566,3334,4403,3212,1096,95,40199,13948,12484,6578,4379,1244,1110,456,23790,9498,7513,3384,2665,260,470,0,40199,9083,8258,2687,1232,4339,825,31116,23790,4780,4487,1880,748,1859,293,19010,40199,9169,9124,6971,2153,441,1712,45,45,0,31030,11887,9153,2734,1016,1718,19143,8594,10549,2.32
"2562535","Somerville city, Massachusetts","Somerville city, Massachusetts","ma","160","00","ACSSF","0000048",,,,,"25",,,"62535","2562535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2562535",,,"10681544","258969",81568,81568,19778.0527968616,4.12416737065963,81568,78470,74502,72820,71606,68866,67940,66767,59136,43612,33983,26388,20662,16631,12663,9633,8314,6289,5653,4707,3119,1638,727,33113,12960,9948,2181,6615,1152,3012,887,117,640,130,2125,411,1457,257,20153,10362,2817,4998,2547,9791,7578,1909,304,22844,7189,5073,1657,3157,259,2116,268,57,163,48,1848,411,1294,143,15655,7165,2275,3227,1663,8490,6931,1449,110,33113,10362,12857,4839,3344,952,453,306,22844,7165,8566,3657,2267,614,295,280,33113,5714,5352,1343,1139,2870,362,27399,22844,3644,3417,428,757,2232,227,19200,33113,5771,5714,3862,1852,245,1607,57,57,0,27342,7246,6086,1160,642,518,20096,9353,10743,2.37
"2567000","Springfield city, Massachusetts","Springfield city, Massachusetts","ma","160","00","ACSSF","0000049",,,,,"25",,,"67000","2567000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2567000",,,"82540230","3137277",155029,155029,4864.57621844339,31.8689630994429,155029,145507,134352,122870,117653,111927,108427,105471,97759,85156,73679,63137,55268,46785,37913,28120,24649,20632,17100,13881,8389,4208,2397,57078,34453,17506,2504,11186,3816,16947,2487,853,998,636,14460,4940,8169,1351,22625,18766,3023,9847,5896,3859,1543,1597,719,33396,19034,6535,2073,3649,813,12499,1190,750,325,115,11309,4227,6488,594,14362,12189,2352,6461,3376,2173,1197,514,462,57078,18766,15878,10868,6661,2698,1170,1037,33396,12189,8184,6122,3716,1690,605,890,57078,18031,16042,3859,3512,8671,1989,39047,33396,12775,11809,2650,2862,6297,966,20621,57078,18567,18438,6949,11489,1767,9722,129,81,48,38511,16015,10557,5458,720,4738,22496,10890,11606,2.61
"2582000","Worcester city, Massachusetts","Worcester city, Massachusetts","ma","160","00","ACSSF","0000050",,,,,"25",,,"82000","2582000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2582000",,,"96760947","2812447",185883,185883,4975.50684710145,37.3596109325603,185883,177950,168198,158981,152024,142593,137219,133130,123584,107405,92627,81080,70115,59226,47504,36424,32115,24763,21932,17209,10743,6623,3097,71688,37274,22740,3264,14722,4754,14534,4393,931,3044,418,10141,3170,6137,834,34414,27441,5388,13671,8382,6973,3716,2745,512,41540,17393,7667,2115,4230,1322,9726,2739,544,2095,100,6987,3030,3861,96,24147,19030,4802,9104,5124,5117,3355,1638,124,71688,27441,20229,11278,6977,3051,2347,365,41540,19030,10270,6368,2844,1334,1457,237,71688,18192,16396,3956,2236,10204,1796,53496,41540,10739,9845,2564,1848,5433,894,30801,71688,18286,18286,9004,9282,2355,6927,0,0,0,53402,18988,13736,5252,2038,3214,34414,15761,18653,2.39
"2603000","Ann Arbor city, Michigan","Ann Arbor city, Michigan","mi","160","00","ACSSF","0000064",,,,,"26",,,"03000","2603000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2603000",,,"72267968","2252075",121885,121885,4368.19653459746,27.9028196269635,121885,117590,113122,108477,105358,94448,85860,77605,66192,53102,44876,37085,32385,27999,22962,18413,16451,13110,11592,9266,5685,3354,2028,46385,21434,17168,3158,10558,3452,4266,1486,445,450,591,2780,314,1936,530,24951,14839,6849,4562,3428,10112,8940,898,274,26204,6964,4956,2219,2661,76,2008,595,384,211,0,1413,188,1081,144,19240,10190,6203,2788,1199,9050,8493,557,0,46385,14839,17789,5297,5156,1889,1225,190,26204,10190,9402,2481,2247,780,1104,0,46385,9024,8872,2537,1343,4992,152,37361,26204,2987,2870,1236,409,1225,117,23217,46385,9056,9024,6944,2080,594,1486,32,0,32,37329,12410,10224,2186,892,1294,24919,12749,12170,2.35
"2621000","Dearborn city, Michigan","Dearborn city, Michigan","mi","160","00","ACSSF","0000065",,,,,"26",,,"21000","2621000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2621000",,,"62766183","730966",94325,94325,3892.23308684817,24.234160158271,94325,88672,82009,73532,68472,65153,63178,62227,57931,50740,45094,39444,33848,28214,22359,17264,14983,11814,10011,7139,4385,2533,1583,31061,21117,16316,2521,10952,2843,4801,1370,436,624,310,3431,625,2243,563,9944,8824,1713,3581,3530,1120,712,287,121,10386,5845,3855,1219,2599,37,1990,901,393,362,146,1089,242,739,108,4541,3780,1258,1653,869,761,559,202,0,31061,8824,7921,4469,3437,3243,1913,1254,10386,3780,1793,1571,1193,843,760,446,31061,11296,10563,1823,2568,6172,733,19765,10386,4191,3929,943,855,2131,262,6195,31061,11331,11296,8609,2687,461,2226,35,0,35,19730,9821,7707,2114,909,1205,9909,5172,4737,3.03
"2622000","Detroit city, Michigan","Detroit city, Michigan","mi","160","00","ACSSF","0000066",,,,,"26",,,"22000","2622000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2622000",,,"359269061","10807740",672681,672681,4849.38986180875,138.714563928482,672681,627055,580561,535022,507844,488635,478533,468599,438146,377556,336099,297658,257133,216154,176600,136351,119593,94159,81069,62278,38624,23572,11844,266333,137717,49843,7002,29228,13613,87874,19091,6427,9474,3190,68783,19268,37485,12030,128616,111468,19132,57122,35214,17148,7461,7449,2238,141622,65044,12463,3823,7334,1306,52581,9426,4530,4295,601,43155,16130,23123,3902,76578,64364,16667,34294,13403,12214,6809,4531,874,266333,111468,72217,34600,22254,13119,5713,6962,141622,64364,34561,18293,11514,6943,2347,3600,266333,73902,61445,12911,16199,32335,12457,192431,141622,43189,37958,10154,9650,18154,5231,98433,266333,75587,74452,19917,54535,10564,43971,1135,691,444,190746,63265,29926,33339,8527,24812,127481,61333,66148,2.47
"2627440","Farmington Hills city, Michigan","Farmington Hills city, Michigan","mi","160","00","ACSSF","0000067",,,,,"26",,,"27440","2627440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2627440",,,"86165082","72556",81103,81103,2437.82976542237,33.2685247962539,81103,76821,73747,69901,67241,66250,65617,64492,62120,56189,50182,44063,40350,34163,29224,23484,20901,16863,14919,12316,8018,4711,2243,33415,20421,16227,2235,10094,3898,4194,1098,223,713,162,3096,694,1338,1064,12994,10738,1622,4371,4745,2256,1200,805,251,12490,5930,3769,1328,2077,364,2161,407,71,336,0,1754,569,477,708,6560,4958,999,1967,1992,1602,956,519,127,33415,10738,11955,5132,3312,1253,745,280,12490,4958,4530,1639,925,240,148,50,33415,7965,7635,2905,641,4089,330,25450,12490,2520,2456,1932,94,430,64,9970,33415,8045,8009,6619,1390,221,1169,36,36,0,25370,12412,9608,2804,877,1927,12958,5395,7563,2.41
"2629000","Flint city, Michigan","Flint city, Michigan","mi","160","00","ACSSF","0000068",,,,,"26",,,"29000","2629000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2629000",,,"86604449","1738966",95932,95932,2868.93727232116,33.4381657366752,95932,88427,82139,76128,72938,70246,69094,66769,61948,53591,47642,43027,36592,31031,25131,18789,16371,13127,11746,8285,5020,2944,1572,42468,21155,8208,1116,4767,2325,12947,3202,1243,1252,707,9745,4625,3880,1240,21313,16547,2705,9394,4448,4766,2264,2040,462,21845,10264,2378,627,1605,146,7886,1943,1207,503,233,5943,3593,2091,259,11581,8981,2563,5144,1274,2600,1400,1034,166,42468,16547,13632,6606,3554,1535,259,335,21845,8981,5655,3090,2338,1249,197,335,42468,11488,10504,2995,2080,5429,984,30980,21845,7941,7446,2466,1965,3015,495,13904,42468,11807,11587,2738,8849,1831,7018,220,183,37,30661,9568,5470,4098,1371,2727,21093,9824,11269,2.2
"2634000","Grand Rapids city, Michigan","Grand Rapids city, Michigan","mi","160","00","ACSSF","0000069",,,,,"26",,,"34000","2634000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2634000",,,"115078712","2267589",200230,200230,4506.42250184378,44.4321409983367,200230,185468,171673,161070,153841,147655,143537,138284,126881,103905,86654,73187,63307,53472,45137,34523,30588,24842,21056,16788,9854,6189,3365,75472,42663,28222,7664,15785,4773,14441,4018,2064,1615,339,10423,3031,5831,1561,32809,25191,5235,9996,9960,7618,5920,1456,242,34710,14838,5636,2875,2570,191,9202,2117,1494,573,50,7085,2779,3868,438,19872,14235,3670,5405,5160,5637,4826,730,81,75472,25191,23887,9676,8535,5071,1785,1327,34710,14235,8845,4111,3968,2123,720,708,75472,19982,18296,4505,6092,7699,1686,55490,34710,9088,8608,1656,3715,3237,480,25622,75472,20393,20218,11375,8843,2390,6453,175,175,0,55079,22445,16847,5598,1628,3970,32634,13846,18788,2.55
"2642160","Kalamazoo city, Michigan","Kalamazoo city, Michigan","mi","160","00","ACSSF","0000070",,,,,"26",,,"42160","2642160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2642160",,,"63883931","1189305",76557,76557,3103.7806394885,24.6657250921626,76557,72526,68814,64779,62732,56801,52662,47423,39200,31783,27809,24194,20271,17638,14676,11619,10423,8048,6663,5282,3487,1905,992,27863,12031,7458,1580,4031,1847,4573,1130,354,776,0,3443,1348,1898,197,15832,9598,2765,3632,3201,6234,4761,1261,212,14474,3586,1487,538,767,182,2099,502,281,221,0,1597,1074,477,46,10888,5654,2273,2006,1375,5234,4588,536,110,27863,9598,8497,3944,3351,1200,686,587,14474,5654,4119,1874,1788,489,275,275,27863,6145,5457,1647,803,3007,688,21718,14474,2138,2102,714,464,924,36,12336,27863,6199,6145,2608,3537,832,2705,54,0,54,21664,5886,4850,1036,298,738,15778,7082,8696,2.49
"2646000","Lansing city, Michigan","Lansing city, Michigan","mi","160","00","ACSSF","0000071",,,,,"26",,,"46000","2646000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2646000",,,"101451528","1659269",117388,117388,2996.83521123506,39.1706556169372,117388,108289,100785,93937,89581,86539,84652,83066,77081,64241,55749,48510,41393,34816,28458,22082,19422,15125,12746,9332,5633,3716,2340,48631,25656,16041,3019,9647,3375,9615,2460,1520,730,210,7155,2379,3829,947,22975,18180,4468,8755,4957,4795,2844,1455,496,24016,11304,4562,1285,2827,450,6742,1754,1216,409,129,4988,2234,2356,398,12712,9448,3639,3916,1893,3264,2283,624,357,48631,18180,15886,6936,4904,1323,1039,363,24016,9448,6912,3696,2629,659,556,116,48631,12306,11576,3568,2981,5027,730,36325,24016,6864,6864,2237,2222,2405,0,17152,48631,12531,12451,5841,6610,1484,5126,80,39,41,36100,13205,10200,3005,976,2029,22895,10561,12334,2.39
"2649000","Livonia city, Michigan","Livonia city, Michigan","mi","160","00","ACSSF","0000072",,,,,"26",,,"49000","2649000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2649000",,,"92449460","412892",93970,93970,2632.58631137862,35.6949360383137,93970,89131,83503,77987,74895,73406,72519,71452,68050,60525,53944,47505,42860,37727,31634,23660,20424,15917,13585,11145,7935,4824,2018,36806,24155,19674,2799,12918,3957,4481,950,208,551,191,3531,469,2198,864,12651,11163,1540,4414,5209,1488,817,570,101,5695,2674,1386,104,1232,50,1288,102,60,42,0,1186,393,746,47,3021,2635,646,986,1003,386,294,92,0,36806,11163,11345,6342,5242,2176,436,102,5695,2635,1303,670,911,155,0,21,36806,9769,9251,2056,1262,5933,518,27037,5695,1748,1687,294,224,1169,61,3947,36806,9857,9814,7513,2301,385,1916,43,43,0,26949,14341,12161,2180,565,1615,12608,5518,7090,2.51
"2669035","Rochester Hills city, Michigan","Rochester Hills city, Michigan","mi","160","00","ACSSF","0000073",,,,,"26",,,"69035","2669035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2669035",,,"84962664","253164",74700,74700,2277.14262349401,32.8042693634102,74700,70998,65487,60492,57032,55564,54642,53826,51660,48505,44885,38132,33101,27626,22196,17213,15148,12650,10706,8842,5401,3396,2226,28325,19421,16883,1103,12147,3633,2538,557,128,349,80,1981,48,1324,609,8904,7438,1000,2712,3726,1466,964,296,206,7295,2731,1914,446,1385,83,817,135,75,60,0,682,48,617,17,4564,3535,1000,956,1579,1029,813,216,0,28325,7438,9644,4742,3637,1840,670,354,7295,3535,2042,805,370,253,290,0,28325,9174,9021,1689,1487,5845,153,19151,7295,1625,1625,598,281,746,0,5670,28325,9174,9174,8306,868,201,667,0,0,0,19151,10247,8577,1670,356,1314,8904,3824,5080,2.59
"2674900","Southfield city, Michigan","Southfield city, Michigan","mi","160","00","ACSSF","0000074",,,,,"26",,,"74900","2674900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US2674900",,,"68003098","14814",73141,73141,2785.67188040968,26.2561432717063,73141,69826,65816,61632,59159,57697,56538,55366,53048,48868,45554,40950,36207,32830,28281,22831,21293,16791,13994,11070,6901,3796,2443,31489,17309,10285,1217,5917,3151,7024,517,170,66,281,6507,445,4798,1264,14180,12688,1374,5222,6092,1492,492,619,381,15647,6572,2609,594,1274,741,3963,201,170,31,0,3762,265,3193,304,9075,8317,924,3685,3708,758,445,313,0,31489,12688,10838,3763,2405,1116,250,429,15647,8317,4003,1681,1129,352,0,165,31489,6508,5687,897,813,3977,821,24981,15647,2810,2593,450,316,1827,217,12837,31489,6556,6508,3406,3102,207,2895,48,48,0,24933,10801,6879,3922,310,3612,14132,5670,8462,2.28
